-7,-14.3333,0
-6.66667,-14.3333,0
-6.33333,-14.3333,0
-6,-14.3333,0
-5.66667,-14.3333,0
-5.33333,-14.3333,0
-5,-14.3333,0
-4.66667,-14.3333,0
-4.33333,-14.3333,0
-4,-14.3333,0
-3.66667,-14.3333,0
-3.33333,-14.3333,0
-3,-14.3333,0
-2.66667,-14.3333,0
-2.33333,-14.3333,0
-2,-14.3333,0
-1.66667,-14.3333,0
-1.33333,-14.3333,0
-1,-14.3333,0
-0.666666,-14.3333,0
-0.333333,-14.3333,0
0,-14.3333,0
0.333334,-14.3333,0
0.666667,-14.3333,0
1,-14.3333,0
1.33333,-14.3333,0
1.66667,-14.3333,0
2,-14.3333,0
2.33333,-14.3333,0
2.66667,-14.3333,0
3,-14.3333,0
3.33333,-14.3333,0
3.66667,-14.3333,0
4,-14.3333,0
4.33333,-14.3333,0
4.66667,-14.3333,0
5,-14.3333,0
5.33333,-14.3333,0
5.66667,-14.3333,0
6,-14.3333,0
6.33333,-14.3333,0
6.66667,-14.3333,0
7,-14.3333,0
7.33333,-14.3333,0
7.66667,-14.3333,0
8,-14.3333,0
8.33333,-14.3333,0
8.66667,-14.3333,0
9,-14.3333,0
9.33333,-14.3333,0
9.66667,-14.3333,0
-10,-14,0
-9.66667,-14,0
-9.33333,-14,0
-9,-14,0
-8.66667,-14,0
-8.33333,-14,0
-8,-14,0
-7.66667,-14,0
-7.33333,-14,0
-7,-14,0
-6.66667,-14,0
-6.33333,-14,0
-6,-14,0
-5.66667,-14,0
-5.33333,-14,0
-5,-14,0
-4.66667,-14,0
-4.33333,-14,0
-4,-14,0
-3.66667,-14,0
-3.33333,-14,0
-3,-14,0
-2.66667,-14,0
-2.33333,-14,0
-2,-14,0
-1.66667,-14,0
-1.33333,-14,0
-1,-14,0
-0.666666,-14,0
-0.333333,-14,0
0,-14,0
0.333334,-14,0
0.666667,-14,0
1,-14,0
1.33333,-14,0
1.66667,-14,0
2,-14,0
2.33333,-14,0
2.66667,-14,0
3,-14,0
3.33333,-14,0
3.66667,-14,0
4,-14,0
4.33333,-14,0
4.66667,-14,0
5,-14,0
5.33333,-14,0
5.66667,-14,0
6,-14,0
6.33333,-14,0
6.66667,-14,0
7,-14,0
7.33333,-14,0
7.66667,-14,0
8,-14,0
8.33333,-14,0
8.66667,-14,0
9,-14,0
9.33333,-14,0
9.66667,-14,0
-10,-13.6667,0
-9.66667,-13.6667,0
-9.33333,-13.6667,0
-9,-13.6667,0
-8.66667,-13.6667,0
-8.33333,-13.6667,0
-8,-13.6667,0
-7.66667,-13.6667,0
-7.33333,-13.6667,0
-7,-13.6667,0
-6.66667,-13.6667,0
-6.33333,-13.6667,0
-6,-13.6667,0
-5.66667,-13.6667,0
-5.33333,-13.6667,0
-5,-13.6667,0
-4.66667,-13.6667,0
-4.33333,-13.6667,0
-4,-13.6667,0
-3.66667,-13.6667,0
-3.33333,-13.6667,0
-3,-13.6667,0
-2.66667,-13.6667,0
-2.33333,-13.6667,0
-2,-13.6667,0
-1.66667,-13.6667,0
-1.33333,-13.6667,0
-1,-13.6667,0
-0.666666,-13.6667,0
-0.333333,-13.6667,0
0,-13.6667,0
0.333334,-13.6667,0
0.666667,-13.6667,0
1,-13.6667,0
1.33333,-13.6667,0
1.66667,-13.6667,0
2,-13.6667,0
2.33333,-13.6667,0
2.66667,-13.6667,0
3,-13.6667,0
3.33333,-13.6667,0
3.66667,-13.6667,0
4,-13.6667,0
4.33333,-13.6667,0
4.66667,-13.6667,0
5,-13.6667,0
5.33333,-13.6667,0
5.66667,-13.6667,0
6,-13.6667,0
6.33333,-13.6667,0
6.66667,-13.6667,0
7,-13.6667,0
7.33333,-13.6667,0
7.66667,-13.6667,0
8,-13.6667,0
8.33333,-13.6667,0
8.66667,-13.6667,0
9,-13.6667,0
9.33333,-13.6667,0
9.66667,-13.6667,0
-10,-13.3333,0
-9.66667,-13.3333,0
-9.33333,-13.3333,0
-9,-13.3333,0
-8.66667,-13.3333,0
-8.33333,-13.3333,0
-8,-13.3333,0
-7.66667,-13.3333,0
-7.33333,-13.3333,0
-7,-13.3333,0
-6.66667,-13.3333,0
-6.33333,-13.3333,0
-6,-13.3333,0
-5.66667,-13.3333,0
-5.33333,-13.3333,0
-5,-13.3333,0
-4.66667,-13.3333,0
-4.33333,-13.3333,0
-4,-13.3333,0
-3.66667,-13.3333,0
-3.33333,-13.3333,0
-3,-13.3333,0
-2.66667,-13.3333,0
-2.33333,-13.3333,0
-2,-13.3333,0
-1.66667,-13.3333,0
-1.33333,-13.3333,0
-1,-13.3333,0
-0.666666,-13.3333,0
-0.333333,-13.3333,0
0,-13.3333,0
0.333334,-13.3333,0
0.666667,-13.3333,0
1,-13.3333,0
1.33333,-13.3333,0
1.66667,-13.3333,0
2,-13.3333,0
2.33333,-13.3333,0
2.66667,-13.3333,0
3,-13.3333,0
3.33333,-13.3333,0
3.66667,-13.3333,0
4,-13.3333,0
4.33333,-13.3333,0
4.66667,-13.3333,0
5,-13.3333,0
5.33333,-13.3333,0
5.66667,-13.3333,0
6,-13.3333,0
6.33333,-13.3333,0
6.66667,-13.3333,0
7,-13.3333,0
7.33333,-13.3333,0
7.66667,-13.3333,0
8,-13.3333,0
8.33333,-13.3333,0
8.66667,-13.3333,0
9,-13.3333,0
9.33333,-13.3333,0
9.66667,-13.3333,0
-10,-13,0
-9.66667,-13,0
-9.33333,-13,0
-9,-13,0
-8.66667,-13,0
-8.33333,-13,0
-8,-13,0
-7.66667,-13,0
-7.33333,-13,0
-7,-13,0
-6.66667,-13,0
-6.33333,-13,0
-6,-13,0
-5.66667,-13,0
-5.33333,-13,0
-5,-13,0
-4.66667,-13,0
-4.33333,-13,0
-4,-13,0
-3.66667,-13,0
-3.33333,-13,0
-3,-13,0
-2.66667,-13,0
-2.33333,-13,0
-2,-13,0
-1.66667,-13,0
-1.33333,-13,0
-1,-13,0
-0.666666,-13,0
-0.333333,-13,0
0,-13,0
0.333334,-13,0
0.666667,-13,0
1,-13,0
1.33333,-13,0
1.66667,-13,0
2,-13,0
2.33333,-13,0
2.66667,-13,0
3,-13,0
3.33333,-13,0
3.66667,-13,0
4,-13,0
4.33333,-13,0
4.66667,-13,0
5,-13,0
5.33333,-13,0
5.66667,-13,0
6,-13,0
6.33333,-13,0
6.66667,-13,0
7,-13,0
7.33333,-13,0
7.66667,-13,0
8,-13,0
8.33333,-13,0
8.66667,-13,0
9,-13,0
9.33333,-13,0
9.66667,-13,0
-10,-12.6667,0
-9.66667,-12.6667,0
-9.33333,-12.6667,0
-9,-12.6667,0
-8.66667,-12.6667,0
-8.33333,-12.6667,0
-8,-12.6667,0
-7.66667,-12.6667,0
-7.33333,-12.6667,0
-7,-12.6667,0
-6.66667,-12.6667,0
-6.33333,-12.6667,0
-6,-12.6667,0
-5.66667,-12.6667,0
-5.33333,-12.6667,0
-5,-12.6667,0
-4.66667,-12.6667,0
-4.33333,-12.6667,0
-4,-12.6667,0
-3.66667,-12.6667,0
-3.33333,-12.6667,0
-3,-12.6667,0
-2.66667,-12.6667,0
-2.33333,-12.6667,0
-2,-12.6667,0
-1.66667,-12.6667,0
-1.33333,-12.6667,0
-1,-12.6667,0
-0.666666,-12.6667,0
-0.333333,-12.6667,0
0,-12.6667,0
0.333334,-12.6667,0
0.666667,-12.6667,0
1,-12.6667,0
1.33333,-12.6667,0
1.66667,-12.6667,0
2,-12.6667,0
2.33333,-12.6667,0
2.66667,-12.6667,0
3,-12.6667,0
3.33333,-12.6667,0
3.66667,-12.6667,0
4,-12.6667,0
4.33333,-12.6667,0
4.66667,-12.6667,0
5,-12.6667,0
5.33333,-12.6667,0
5.66667,-12.6667,0
6,-12.6667,0
6.33333,-12.6667,0
6.66667,-12.6667,0
7,-12.6667,0
7.33333,-12.6667,0
7.66667,-12.6667,0
8,-12.6667,0
8.33333,-12.6667,0
8.66667,-12.6667,0
9,-12.6667,0
9.33333,-12.6667,0
9.66667,-12.6667,0
-10,-12.3333,0
-9.66667,-12.3333,0
-9.33333,-12.3333,0
-9,-12.3333,0
-8.66667,-12.3333,0
-8.33333,-12.3333,0
-8,-12.3333,0
-7.66667,-12.3333,0
-7.33333,-12.3333,0
-7,-12.3333,0
-6.66667,-12.3333,0
-6.33333,-12.3333,0
-6,-12.3333,0
-5.66667,-12.3333,0
-5.33333,-12.3333,0
-5,-12.3333,0
-4.66667,-12.3333,0
-4.33333,-12.3333,0
-4,-12.3333,0
-3.66667,-12.3333,0
-3.33333,-12.3333,0
-3,-12.3333,0
-2.66667,-12.3333,0
-2.33333,-12.3333,0
-2,-12.3333,0
-1.66667,-12.3333,0
-1.33333,-12.3333,0
-1,-12.3333,0
-0.666666,-12.3333,0
-0.333333,-12.3333,0
0,-12.3333,0
0.333334,-12.3333,0
0.666667,-12.3333,0
1,-12.3333,0
1.33333,-12.3333,0
1.66667,-12.3333,0
2,-12.3333,0
2.33333,-12.3333,0
2.66667,-12.3333,0
3,-12.3333,0
3.33333,-12.3333,0
3.66667,-12.3333,0
4,-12.3333,0
4.33333,-12.3333,0
4.66667,-12.3333,0
5,-12.3333,0
5.33333,-12.3333,0
5.66667,-12.3333,0
6,-12.3333,0
6.33333,-12.3333,0
6.66667,-12.3333,0
7,-12.3333,0
7.33333,-12.3333,0
7.66667,-12.3333,0
8,-12.3333,0
8.33333,-12.3333,0
8.66667,-12.3333,0
9,-12.3333,0
9.33333,-12.3333,0
9.66667,-12.3333,0
-10,-12,0
-9.66667,-12,0
-9.33333,-12,0
-9,-12,0
-8.66667,-12,0
-8.33333,-12,0
-8,-12,0
-7.66667,-12,0
-7.33333,-12,0
-7,-12,0
-6.66667,-12,0
-6.33333,-12,0
-6,-12,0
-5.66667,-12,0
-5.33333,-12,0
-5,-12,0
-4.66667,-12,0
-4.33333,-12,0
-4,-12,0
-3.66667,-12,0
-3.33333,-12,0
-3,-12,0
-2.66667,-12,0
-2.33333,-12,0
-2,-12,0
-1.66667,-12,0
-1.33333,-12,0
-1,-12,0
-0.666666,-12,0
-0.333333,-12,0
0,-12,0
0.333334,-12,0
0.666667,-12,0
1,-12,0
1.33333,-12,0
1.66667,-12,0
2,-12,0
2.33333,-12,0
2.66667,-12,0
3,-12,0
3.33333,-12,0
3.66667,-12,0
4,-12,0
4.33333,-12,0
4.66667,-12,0
5,-12,0
5.33333,-12,0
5.66667,-12,0
6,-12,0
6.33333,-12,0
6.66667,-12,0
7,-12,0
7.33333,-12,0
7.66667,-12,0
8,-12,0
8.33333,-12,0
8.66667,-12,0
9,-12,0
9.33333,-12,0
9.66667,-12,0
-10,-11.6667,0
-9.66667,-11.6667,0
-9.33333,-11.6667,0
-9,-11.6667,0
-8.66667,-11.6667,0
-8.33333,-11.6667,0
-8,-11.6667,0
-7.66667,-11.6667,0
-7.33333,-11.6667,0
-7,-11.6667,0
-6.66667,-11.6667,0
-6.33333,-11.6667,0
-6,-11.6667,0
-5.66667,-11.6667,0
-5.33333,-11.6667,0
-5,-11.6667,0
-4.66667,-11.6667,0
-4.33333,-11.6667,0
-4,-11.6667,0
-3.66667,-11.6667,0
-3.33333,-11.6667,0
-3,-11.6667,0
-2.66667,-11.6667,0
-2.33333,-11.6667,0
-2,-11.6667,0
-1.66667,-11.6667,0
-1.33333,-11.6667,0
-1,-11.6667,0
-0.666666,-11.6667,0
-0.333333,-11.6667,0
0,-11.6667,0
0.333334,-11.6667,0
0.666667,-11.6667,0
1,-11.6667,0
1.33333,-11.6667,0
1.66667,-11.6667,0
2,-11.6667,0
2.33333,-11.6667,0
2.66667,-11.6667,0
3,-11.6667,0
3.33333,-11.6667,0
3.66667,-11.6667,0
4,-11.6667,0
4.33333,-11.6667,0
4.66667,-11.6667,0
5,-11.6667,0
5.33333,-11.6667,0
5.66667,-11.6667,0
6,-11.6667,0
6.33333,-11.6667,0
6.66667,-11.6667,0
7,-11.6667,0
7.33333,-11.6667,0
7.66667,-11.6667,0
8,-11.6667,0
8.33333,-11.6667,0
8.66667,-11.6667,0
9,-11.6667,0
9.33333,-11.6667,0
9.66667,-11.6667,0
-10,-11.3333,0
-9.66667,-11.3333,0
-9.33333,-11.3333,0
-9,-11.3333,0
-8.66667,-11.3333,0
-8.33333,-11.3333,0
-8,-11.3333,0
-7.66667,-11.3333,0
-7.33333,-11.3333,0
-7,-11.3333,0
-6.66667,-11.3333,0
-6.33333,-11.3333,0
-6,-11.3333,0
-5.66667,-11.3333,0
-5.33333,-11.3333,0
-5,-11.3333,0
-4.66667,-11.3333,0
-4.33333,-11.3333,0
-4,-11.3333,0
-3.66667,-11.3333,0
-3.33333,-11.3333,0
-3,-11.3333,0
-2.66667,-11.3333,0
-2.33333,-11.3333,0
-2,-11.3333,0
-1.66667,-11.3333,0
-1.33333,-11.3333,0
-1,-11.3333,0
-0.666666,-11.3333,0
-0.333333,-11.3333,0
0,-11.3333,0
0.333334,-11.3333,0
0.666667,-11.3333,0
1,-11.3333,0
1.33333,-11.3333,0
1.66667,-11.3333,0
2,-11.3333,0
2.33333,-11.3333,0
2.66667,-11.3333,0
3,-11.3333,0
3.33333,-11.3333,0
3.66667,-11.3333,0
4,-11.3333,0
4.33333,-11.3333,0
4.66667,-11.3333,0
5,-11.3333,0
5.33333,-11.3333,0
5.66667,-11.3333,0
6,-11.3333,0
6.33333,-11.3333,0
6.66667,-11.3333,0
7,-11.3333,0
7.33333,-11.3333,0
7.66667,-11.3333,0
8,-11.3333,0
8.33333,-11.3333,0
8.66667,-11.3333,0
9,-11.3333,0
9.33333,-11.3333,0
9.66667,-11.3333,0
-10,-11,0
-9.66667,-11,0
-9.33333,-11,0
-9,-11,0
-8.66667,-11,0
-8.33333,-11,0
-8,-11,0
-7.66667,-11,0
-7.33333,-11,0
-7,-11,0
-6.66667,-11,0
-6.33333,-11,0
-6,-11,0
-5.66667,-11,0
-5.33333,-11,0
-5,-11,0
-4.66667,-11,0
-4.33333,-11,0
-4,-11,0
-3.66667,-11,0
-3.33333,-11,0
-3,-11,0
-2.66667,-11,0
-2.33333,-11,0
-2,-11,0
-1.66667,-11,0
-1.33333,-11,0
-1,-11,0
-0.666666,-11,0
-0.333333,-11,0
0,-11,0
0.333334,-11,0
0.666667,-11,0
1,-11,0
1.33333,-11,0
1.66667,-11,0
2,-11,0
2.33333,-11,0
2.66667,-11,0
3,-11,0
3.33333,-11,0
3.66667,-11,0
4,-11,0
4.33333,-11,0
4.66667,-11,0
5,-11,0
5.33333,-11,0
5.66667,-11,0
6,-11,0
6.33333,-11,0
6.66667,-11,0
7,-11,0
7.33333,-11,0
7.66667,-11,0
8,-11,0
8.33333,-11,0
8.66667,-11,0
9,-11,0
9.33333,-11,0
9.66667,-11,0
-10,-10.6667,0
-9.66667,-10.6667,0
-9.33333,-10.6667,0
-9,-10.6667,0
-8.66667,-10.6667,0
-8.33333,-10.6667,0
-8,-10.6667,0
-7.66667,-10.6667,0
-7.33333,-10.6667,0
-7,-10.6667,0
-6.66667,-10.6667,0
-6.33333,-10.6667,0
-6,-10.6667,0
-5.66667,-10.6667,0
-5.33333,-10.6667,0
-5,-10.6667,0
-4.66667,-10.6667,0
-4.33333,-10.6667,0
-4,-10.6667,0
-3.66667,-10.6667,0
-3.33333,-10.6667,0
-3,-10.6667,0
-2.66667,-10.6667,0
-2.33333,-10.6667,0
-2,-10.6667,0
-1.66667,-10.6667,0
-1.33333,-10.6667,0
-1,-10.6667,0
-0.666666,-10.6667,0
-0.333333,-10.6667,0
0,-10.6667,0
0.333334,-10.6667,0
0.666667,-10.6667,0
1,-10.6667,0
1.33333,-10.6667,0
1.66667,-10.6667,0
2,-10.6667,0
2.33333,-10.6667,0
2.66667,-10.6667,0
3,-10.6667,0
3.33333,-10.6667,0
3.66667,-10.6667,0
4,-10.6667,0
4.33333,-10.6667,0
4.66667,-10.6667,0
5,-10.6667,0
5.33333,-10.6667,0
5.66667,-10.6667,0
6,-10.6667,0
6.33333,-10.6667,0
6.66667,-10.6667,0
7,-10.6667,0
7.33333,-10.6667,0
7.66667,-10.6667,0
8,-10.6667,0
8.33333,-10.6667,0
8.66667,-10.6667,0
9,-10.6667,0
9.33333,-10.6667,0
9.66667,-10.6667,0
-10,-10.3333,0
-9.66667,-10.3333,0
-9.33333,-10.3333,0
-9,-10.3333,0
-8.66667,-10.3333,0
-8.33333,-10.3333,0
-8,-10.3333,0
-7.66667,-10.3333,0
-7.33333,-10.3333,0
-7,-10.3333,0
-6.66667,-10.3333,0
-6.33333,-10.3333,0
-6,-10.3333,0
-5.66667,-10.3333,0
-5.33333,-10.3333,0
-5,-10.3333,0
-4.66667,-10.3333,0
-4.33333,-10.3333,0
-4,-10.3333,0
-3.66667,-10.3333,0
-3.33333,-10.3333,0
-3,-10.3333,0
-2.66667,-10.3333,0
-2.33333,-10.3333,0
-2,-10.3333,0
-1.66667,-10.3333,0
-1.33333,-10.3333,0
-1,-10.3333,0
-0.666666,-10.3333,0
-0.333333,-10.3333,0
0,-10.3333,0
0.333334,-10.3333,0
0.666667,-10.3333,0
1,-10.3333,0
1.33333,-10.3333,0
1.66667,-10.3333,0
2,-10.3333,0
2.33333,-10.3333,0
2.66667,-10.3333,0
3,-10.3333,0
3.33333,-10.3333,0
3.66667,-10.3333,0
4,-10.3333,0
4.33333,-10.3333,0
4.66667,-10.3333,0
5,-10.3333,0
5.33333,-10.3333,0
5.66667,-10.3333,0
6,-10.3333,0
6.33333,-10.3333,0
6.66667,-10.3333,0
7,-10.3333,0
7.33333,-10.3333,0
7.66667,-10.3333,0
8,-10.3333,0
8.33333,-10.3333,0
8.66667,-10.3333,0
9,-10.3333,0
9.33333,-10.3333,0
9.66667,-10.3333,0
-10,-10,0
-9.66667,-10,0
-9.33333,-10,0
-9,-10,0
-8.66667,-10,0
-8.33333,-10,0
-8,-10,0
-7.66667,-10,0
-7.33333,-10,0
-7,-10,0
-6.66667,-10,0
-6.33333,-10,0
-6,-10,0
-5.66667,-10,0
-5.33333,-10,0
-5,-10,0
-4.66667,-10,0
-4.33333,-10,0
-4,-10,0
-3.66667,-10,0
-3.33333,-10,0
-3,-10,0
-2.66667,-10,0
-2.33333,-10,0
-2,-10,0
-1.66667,-10,0
-1.33333,-10,0
-1,-10,0
-0.666666,-10,0
-0.333333,-10,0
0,-10,0
0.333334,-10,0
0.666667,-10,0
1,-10,0
1.33333,-10,0
1.66667,-10,0
2,-10,0
2.33333,-10,0
2.66667,-10,0
3,-10,0
3.33333,-10,0
3.66667,-10,0
4,-10,0
4.33333,-10,0
4.66667,-10,0
5,-10,0
5.33333,-10,0
5.66667,-10,0
6,-10,0
6.33333,-10,0
6.66667,-10,0
7,-10,0
7.33333,-10,0
7.66667,-10,0
8,-10,0
8.33333,-10,0
8.66667,-10,0
9,-10,0
9.33333,-10,0
9.66667,-10,0
-10,-9.66667,0
-9.66667,-9.66667,0
-9.33333,-9.66667,0
-9,-9.66667,0
-8.66667,-9.66667,0
-8.33333,-9.66667,0
-8,-9.66667,0
-7.66667,-9.66667,0
-7.33333,-9.66667,0
-7,-9.66667,0
-6.66667,-9.66667,0
-6.33333,-9.66667,0
-6,-9.66667,0
-5.66667,-9.66667,0
-5.33333,-9.66667,0
-5,-9.66667,0
-4.66667,-9.66667,0
-4.33333,-9.66667,0
-4,-9.66667,0
-3.66667,-9.66667,0
-3.33333,-9.66667,0
-3,-9.66667,0
-2.66667,-9.66667,0
-2.33333,-9.66667,0
-2,-9.66667,0
-1.66667,-9.66667,0
-1.33333,-9.66667,0
-1,-9.66667,0
-0.666666,-9.66667,0
-0.333333,-9.66667,0
0,-9.66667,0
0.333334,-9.66667,0
0.666667,-9.66667,0
1,-9.66667,0
1.33333,-9.66667,0
1.66667,-9.66667,0
2,-9.66667,0
2.33333,-9.66667,0
2.66667,-9.66667,0
3,-9.66667,0
3.33333,-9.66667,0
3.66667,-9.66667,0
4,-9.66667,0
4.33333,-9.66667,0
4.66667,-9.66667,0
5,-9.66667,0
5.33333,-9.66667,0
5.66667,-9.66667,0
6,-9.66667,0
6.33333,-9.66667,0
6.66667,-9.66667,0
7,-9.66667,0
7.33333,-9.66667,0
7.66667,-9.66667,0
8,-9.66667,0
8.33333,-9.66667,0
8.66667,-9.66667,0
9,-9.66667,0
9.33333,-9.66667,0
9.66667,-9.66667,0
-10,-9.33333,0
-9.66667,-9.33333,0
-9.33333,-9.33333,0
-9,-9.33333,0
-8.66667,-9.33333,0
-8.33333,-9.33333,0
-8,-9.33333,0
-7.66667,-9.33333,0
-7.33333,-9.33333,0
-7,-9.33333,0
-6.66667,-9.33333,0
-6.33333,-9.33333,0
-6,-9.33333,0
-5.66667,-9.33333,0
-5.33333,-9.33333,0
-5,-9.33333,0
-4.66667,-9.33333,0
-4.33333,-9.33333,0
-4,-9.33333,0
-3.66667,-9.33333,0
-3.33333,-9.33333,0
-3,-9.33333,0
-2.66667,-9.33333,0
-2.33333,-9.33333,0
-2,-9.33333,0
-1.66667,-9.33333,0
-1.33333,-9.33333,0
-1,-9.33333,0
-0.666666,-9.33333,0
-0.333333,-9.33333,0
0,-9.33333,0
0.333334,-9.33333,0
0.666667,-9.33333,0
1,-9.33333,0
1.33333,-9.33333,0
1.66667,-9.33333,0
2,-9.33333,0
2.33333,-9.33333,0
2.66667,-9.33333,0
3,-9.33333,0
3.33333,-9.33333,0
3.66667,-9.33333,0
4,-9.33333,0
4.33333,-9.33333,0
4.66667,-9.33333,0
5,-9.33333,0
5.33333,-9.33333,0
5.66667,-9.33333,0
6,-9.33333,0
6.33333,-9.33333,0
6.66667,-9.33333,0
7,-9.33333,0
7.33333,-9.33333,0
7.66667,-9.33333,0
8,-9.33333,0
8.33333,-9.33333,0
8.66667,-9.33333,0
9,-9.33333,0
9.33333,-9.33333,0
9.66667,-9.33333,0
-10,-9,0
-9.66667,-9,0
-9.33333,-9,0
-9,-9,0
-8.66667,-9,0
-8.33333,-9,0
-8,-9,0
-7.66667,-9,0
-7.33333,-9,0
-7,-9,0
-6.66667,-9,0
-6.33333,-9,0
-6,-9,0
-5.66667,-9,0
-5.33333,-9,0
-5,-9,0
-4.66667,-9,0
-4.33333,-9,0
-4,-9,0
-3.66667,-9,0
-3.33333,-9,0
-3,-9,0
-2.66667,-9,0
-2.33333,-9,0
-2,-9,0
-1.66667,-9,0
-1.33333,-9,0
-1,-9,0
-0.666666,-9,0
-0.333333,-9,0
0,-9,0
0.333334,-9,0
0.666667,-9,0
1,-9,0
1.33333,-9,0
1.66667,-9,0
2,-9,0
2.33333,-9,0
2.66667,-9,0
3,-9,0
3.33333,-9,0
3.66667,-9,0
4,-9,0
4.33333,-9,0
4.66667,-9,0
5,-9,0
5.33333,-9,0
5.66667,-9,0
6,-9,0
6.33333,-9,0
6.66667,-9,0
7,-9,0
7.33333,-9,0
7.66667,-9,0
8,-9,0
8.33333,-9,0
8.66667,-9,0
9,-9,0
9.33333,-9,0
9.66667,-9,0
-10,-8.66667,0
-9.66667,-8.66667,0
-9.33333,-8.66667,0
-9,-8.66667,0
-8.66667,-8.66667,0
-8.33333,-8.66667,0
-8,-8.66667,0
-7.66667,-8.66667,0
-7.33333,-8.66667,0
-7,-8.66667,0
-6.66667,-8.66667,0
-6.33333,-8.66667,0
-6,-8.66667,0
-5.66667,-8.66667,0
-5.33333,-8.66667,0
-5,-8.66667,0
-4.66667,-8.66667,0
-4.33333,-8.66667,0
-4,-8.66667,0
-3.66667,-8.66667,0
-3.33333,-8.66667,0
-3,-8.66667,0
-2.66667,-8.66667,0
-2.33333,-8.66667,0
-2,-8.66667,0
-1.66667,-8.66667,0
-1.33333,-8.66667,0
-1,-8.66667,0
-0.666666,-8.66667,0
-0.333333,-8.66667,0
0,-8.66667,0
0.333334,-8.66667,0
0.666667,-8.66667,0
1,-8.66667,0
1.33333,-8.66667,0
1.66667,-8.66667,0
2,-8.66667,0
2.33333,-8.66667,0
2.66667,-8.66667,0
3,-8.66667,0
3.33333,-8.66667,0
3.66667,-8.66667,0
4,-8.66667,0
4.33333,-8.66667,0
4.66667,-8.66667,0
5,-8.66667,0
5.33333,-8.66667,0
5.66667,-8.66667,0
6,-8.66667,0
6.33333,-8.66667,0
6.66667,-8.66667,0
7,-8.66667,0
7.33333,-8.66667,0
7.66667,-8.66667,0
8,-8.66667,0
8.33333,-8.66667,0
8.66667,-8.66667,0
9,-8.66667,0
9.33333,-8.66667,0
9.66667,-8.66667,0
-10,-8.33333,0
-9.66667,-8.33333,0
-9.33333,-8.33333,0
-9,-8.33333,0
-8.66667,-8.33333,0
-8.33333,-8.33333,0
-8,-8.33333,0
-7.66667,-8.33333,0
-7.33333,-8.33333,0
-7,-8.33333,0
-6.66667,-8.33333,0
-6.33333,-8.33333,0
-6,-8.33333,0
-5.66667,-8.33333,0
-5.33333,-8.33333,0
-5,-8.33333,0
-4.66667,-8.33333,0
-4.33333,-8.33333,0
-4,-8.33333,0
-3.66667,-8.33333,0
